acasxu_2023,onnx/ACASXU_run2a_5_5_batch_2000.onnx,vnnlib/prop_4.vnnlib,prepared,unsat,44.67,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_5_6_batch_2000.onnx,vnnlib/prop_4.vnnlib,prepared,unsat,44.62,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_5_7_batch_2000.onnx,vnnlib/prop_4.vnnlib,prepared,unsat,44.57,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_5_8_batch_2000.onnx,vnnlib/prop_4.vnnlib,prepared,unsat,44.6,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_5_9_batch_2000.onnx,vnnlib/prop_4.vnnlib,prepared,unsat,44.61,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnnlib/prop_5.vnnlib,prepared,unsat,106.66,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnnlib/prop_6.vnnlib,prepared,unsat,28.53,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_1_9_batch_2000.onnx,vnnlib/prop_7.vnnlib,prepared,sat,106.93,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_2_9_batch_2000.onnx,vnnlib/prop_8.vnnlib,prepared,sat,0.93,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_3_3_batch_2000.onnx,vnnlib/prop_9.vnnlib,prepared,unsat,63.7,l1audit-20260804-d1282d23
acasxu_2023,onnx/ACASXU_run2a_4_5_batch_2000.onnx,vnnlib/prop_10.vnnlib,prepared,unsat,79.37,l1audit-20260804-d1282d23
acasxu_2023,onnx/test_nano.onnx,vnnlib/test_nano.vnnlib,0,unsat,0
